"6527427";"Penny Peyser";"Start/Start"
"3178043";"Jennifer Hudson";"B/B/B/B /B/-/-"
"11797942";"Lea Michele";"c/c/c/c /-/-"
"34940049";"Valentina de Angelis";"start/Start"
"6526780";"Paula Jai Parker";"Start/Start/start/-"
"40262336";"Nicole LaLiberte";"Start /Start /Start /Start"
"6411213";"Frances Reid";"-"
"52471070";"Maria Tucci";"start"
"6484596";"Mary McDonnell";"start/Start/Start/Start/start/-/-"
"10479241";"Ada Clare";"stub/stub/stub/stub"
"6349772";"Cara DeLizia";"Start/Start/-"
"6293611";"Amanda Schull";"start/Start/start/start/-"
"4778402";"Maude Adams";"C/C/C/-"
"37433660";"Stacey Oristano";""
"8383861";"Shireen Crutchfield";"Stub/Stub"
"10558760";"Carolee Carmello";"-/Start/start"
"19042845";"Janet Jackson";"FA/FA/FA/FA/FA/FA/FA/FA/FA/FA/FA/FA/FA/-/-/-"
"6608728";"Melissa Schuman";"Stub/Stub/Stub"
"1170464";"Helena Modjeska";"c/c/C/c/-"
"12829523";"Christine Gambito";"B/B/-/B/B/B"
"212200";"Michelle Branch";"C/C/C/c /c /-"
"47465918";"Laura-Leigh";""
"6408586";"Erin Sanders";"Stub/-"
"6459545";"Julie Pinson";"Stub/Stub"
