"7068162";"James Gopsill";"Stub/Stub"
"18967318";"John D. Daggett";"Stub/Stub /Stub "
"6405993";"John Brown (Kentucky)";"Start/-/start/start"
"11902499";"James C. Freeman";"start/start"
"10695997";"Rees Bowen";"stub/stub/Stub"
"46575603";"Percy Watson (politician)";""
"38148007";"George Fisher (Illinois pioneer)";"stub/stub/stub"
"6790470";"George Abernethy";"Start/Start/C"
"6909777";"Joseph Pearson Caldwell";"stub/Stub/stub"
"7062942";"Henry Huntly Haight";"Start/Start/Start"
"47980436";"J. J. Edens";"Stub /Stub "
"7076163";"John Littleton Dawson";"start/Start/start"
"13183098";"William Raworth Cooper";"stub/Stub/Stub"
"13841204";"Jared L. Brush";"Stub /stub "
"34237411";"Elijah Hamlin";"Stub/Stub"
"50502713";"Michael Williams (Georgia politician)";"stub /stub /stub "
"5464068";"John Noble Goodwin";"C/C/C"
"43705918";"Henry J. Daggett";"Start"
"7168379";"William M. Brown";"Stub/stub"
"11905049";"Esbon Blackmar";"start/start/start"
"7079763";"Josiah Abigail Patterson Campbell";"Stub/stub"
"24260010";"Mariko Yamada";"start/start/-"
"48662499";"Hiram Cornwall";"Stub /Stub/stub"
"398232";"Joshua Chamberlain";"B/ B<!-- B-Class 5-criteria checklist --> /B/-/-"
"6443814";"Jeff Van Drew";"Start/Start"
"10697520";"Robert Woodward Barnwell";"start/Start/start "
"14055311";"Joseph Brown Heiskell";"Stub/stub/-/stub/-"
"14334676";"Alexander Hay (mayor)";"stub/Stub/Stub/Stub/Stub"
"44220035";"Hezekiah William Foote";"C/C/C/C<!-- B-Class 5-criteria checklist -->"
"10660895";"John Haring";"Start/start"
"6245799";"Robert Wirch";"start/start"
"34184963";"Pie Allen";"Start/-"
"39721977";"Wayne W. Wood";"stub/stub/stub"
"41854018";"Margie Wilcox";"Stub"
"19975457";"George F. Comstock";"Stub/Stub/Stub/Stub/Stub"
"7157395";"Silas Garber";"Stub/Stub"
"11903147";"Lucien Lester Ainsworth";"start/start/start"
"8840616";"Charles Brown (congressman)";"start/start/start/start"
"7046963";"Daniel Huger";"stub/Stub/Stub"
