"10662984";"Alfred E. Santangelo";"stub/stub/Stub/Stub"
"46576952";"Robert Erbele";""
"5765716";"Anthony Weiner";"c/c/c"
"6584489";"Tom Steed";"start/C/start/start/-"
"20912132";"Jamie Callender";"Start/Start"
"44311064";"A. H. Ziegler";"stub/stub/stub/stub/stub"
"6244342";"Tim Carpenter";"stub/stub/Stub"
"27164438";"Walter Terry";"stub/stub"
"6405857";"Thelma Stovall";"start/Start/start/-"
"12344268";"Louis C. Rabaut";"start/Start/start"
"697470";"Michael Badnarik";"B/B/b/C/-/-"
"41327802";"Eric Barlow";" Stub / stub "
"54789386";"Thomas Mason (burgess)";"Stub/Stub"
"12157422";"Lewis D. Thill";"stub/stub/stub/stub"
"3563200";"Henry Clay Payne";"Stub/start/stub/stub"
"3212768";"George Smathers";"Start/ B/start/start/start/Start/start/Start"
"43125091";"John P. Varda";"stub/stub"
"55283734";"Dwight Boykins";""
"25578337";"William E. Ozzard";""
"30150351";"Lynn Bromley";"stub/stub"
"10342926";"Paul Tonko";"start/-/start/-"
"46577027";"Michael A. Anthony";"Stub /Stub"
"44992348";"William D. Walsh";"stub/stub/stub/Stub"
"40915616";"Merlin J. Peterson";"stub/stub/stub"
"4541931";"Debra Bowen";"C /C /-/-"
"30655679";"Mae Flexer";"Start/Start/Start/-"
"25369076";"Richard A. Snyder";"stub/stub"
"21931529";"Lois Court";"C"
"33529004";"Clarence E. Wagner";"stub/stub/stub/stub"
"44492496";"Lloyd Earl Warren";"Stub/stub"
"25716468";"Louis Sherman (Pennsylvania politician)";"Stub/Stub"
"51326730";"Russell Bowers";"Stub/Stub"
"33414579";"Maurice D. Rosenberg";"Start/Start"
"18076422";"John W. E. Cluster Jr.";"stub/stub"
"16645898";"Bob Dettmer";"Start/Start"
"23129659";"George J. Zimmermann";"stub/stub"
"41820959";"Douglas C. Steltz";"stub/stub/stub"
"4737226";"James R. Schlesinger";"B/B/B/B/B/b "
"11898919";"Edmund Rowe";"start/Start/start"
"34593205";"Mia Costello";"stub/stub/stub"
"30729235";"King Banaian";"Stub/stub"
"10667102";"David Towell";"Stub/stub/stub"
"2141294";"Mitch Daniels";"GA/GA/GA/GA/GA/-"
"31382926";"Debby Barrett";"Stub"
"6406371";"Geoff Davis";"start/Start/Start/Start"
"6919765";"Tom Apodaca";"Stub/stub/-"
"48559791";"Robert H. Roche";"stub/stub"
"38651442";"Claudia Alvarez (politician)";"stub"
"20956972";"Raymond L. Wyckoff";"Stub/stub"
"36369400";"Allie Edward Stakes Stephens";"Stub/Stub/stub"
"3833493";"Frank Rizzo";"B/B/B/-"
"10352035";"Robert A. Roe";"start/Start/Start"
"30981484";"Robert Bacon (Iowa politician)";"stub/stub"
"46830789";"Lenny Curry";"start/start"
